"","TimeStamp","axis1","axis2","axis3","vm","steps","days","wearing","weekday"
"4856",2017-11-10 08:55:00,33,118,30,142,1,4,"w","Friday"
"4857",2017-11-10 08:56:00,927,1145,551,1754,17,4,"w","Friday"
"4858",2017-11-10 08:57:00,806,1397,899,2004,21,4,"w","Friday"
"4859",2017-11-10 08:58:00,587,968,541,1338,12,4,"w","Friday"
"4860",2017-11-10 08:59:00,279,508,335,729,5,4,"w","Friday"
"4861",2017-11-10 09:00:00,245,464,226,647,6,4,"w","Friday"
"4862",2017-11-10 09:01:00,0,0,0,0,0,4,"w","Friday"
"4863",2017-11-10 09:02:00,0,0,0,0,0,4,"w","Friday"
"4864",2017-11-10 09:03:00,0,0,0,0,0,4,"w","Friday"
"4865",2017-11-10 09:04:00,2,68,14,82,1,4,"w","Friday"
"4866",2017-11-10 09:05:00,0,0,0,0,0,4,"w","Friday"
"4867",2017-11-10 09:06:00,22,4,0,22,0,4,"w","Friday"
"4868",2017-11-10 09:07:00,0,0,0,0,0,4,"w","Friday"
"4869",2017-11-10 09:08:00,2,0,0,2,0,4,"w","Friday"
"4870",2017-11-10 09:09:00,0,0,0,0,0,4,"w","Friday"
"4871",2017-11-10 09:10:00,0,0,0,0,0,4,"w","Friday"
"4872",2017-11-10 09:11:00,0,0,5,5,0,4,"w","Friday"
"4873",2017-11-10 09:12:00,34,30,80,97,1,4,"w","Friday"
"4874",2017-11-10 09:13:00,0,0,0,0,0,4,"w","Friday"
"4875",2017-11-10 09:14:00,57,80,38,128,2,4,"w","Friday"
"4876",2017-11-10 09:15:00,74,45,107,143,1,4,"w","Friday"
"4877",2017-11-10 09:16:00,0,0,0,0,0,4,"w","Friday"
"4878",2017-11-10 09:17:00,0,10,8,13,0,4,"w","Friday"
"4879",2017-11-10 09:18:00,0,13,0,13,0,4,"w","Friday"
"4880",2017-11-10 09:19:00,0,45,0,45,0,4,"w","Friday"
"4881",2017-11-10 09:20:00,0,100,96,165,0,4,"w","Friday"
"4882",2017-11-10 09:21:00,0,38,0,38,0,4,"w","Friday"
"4883",2017-11-10 09:22:00,0,92,17,102,0,4,"w","Friday"
"4884",2017-11-10 09:23:00,0,0,0,0,0,4,"w","Friday"
"4885",2017-11-10 09:24:00,0,0,0,0,0,4,"w","Friday"
"4886",2017-11-10 09:25:00,10,137,101,195,1,4,"w","Friday"
"4887",2017-11-10 09:26:00,577,809,481,1181,20,4,"w","Friday"
"4888",2017-11-10 09:27:00,228,356,532,766,9,4,"w","Friday"
"4889",2017-11-10 09:28:00,308,577,498,896,10,4,"w","Friday"
"4890",2017-11-10 09:29:00,44,82,62,117,1,4,"w","Friday"
"4891",2017-11-10 09:30:00,0,0,0,0,0,4,"w","Friday"
"4892",2017-11-10 09:31:00,2,4,66,66,0,4,"w","Friday"
"4893",2017-11-10 09:32:00,0,0,0,0,0,4,"w","Friday"
"4894",2017-11-10 09:33:00,0,0,27,27,0,4,"w","Friday"
"4895",2017-11-10 09:34:00,0,0,16,16,0,4,"w","Friday"
"4896",2017-11-10 09:35:00,366,625,570,1042,9,4,"w","Friday"
"4897",2017-11-10 09:36:00,60,81,65,131,1,4,"w","Friday"
"4898",2017-11-10 09:37:00,0,0,0,0,0,4,"w","Friday"
"4899",2017-11-10 09:38:00,0,26,11,33,0,4,"w","Friday"
"4900",2017-11-10 09:39:00,0,0,0,0,0,4,"w","Friday"
"4901",2017-11-10 09:40:00,25,57,39,92,1,4,"w","Friday"
"4902",2017-11-10 09:41:00,0,0,0,0,0,4,"w","Friday"
"4903",2017-11-10 09:42:00,0,0,0,0,0,4,"w","Friday"
"4904",2017-11-10 09:43:00,0,0,0,0,0,4,"w","Friday"
"4905",2017-11-10 09:44:00,0,0,0,0,0,4,"w","Friday"
"4906",2017-11-10 09:45:00,0,0,0,0,0,4,"w","Friday"
"4907",2017-11-10 09:46:00,47,147,71,187,1,4,"w","Friday"
"4908",2017-11-10 09:47:00,1097,1538,1039,2353,29,4,"w","Friday"
"4909",2017-11-10 09:48:00,66,487,243,607,1,4,"w","Friday"
"4910",2017-11-10 09:49:00,720,910,378,1333,24,4,"w","Friday"
"4911",2017-11-10 09:50:00,1935,1603,955,2825,73,4,"w","Friday"
"4912",2017-11-10 09:51:00,0,15,64,76,0,4,"w","Friday"
"4913",2017-11-10 09:52:00,0,85,35,109,0,4,"w","Friday"
"4914",2017-11-10 09:53:00,0,24,26,44,0,4,"w","Friday"
"4915",2017-11-10 09:54:00,0,70,8,74,0,4,"w","Friday"
"4916",2017-11-10 09:55:00,26,125,68,163,1,4,"w","Friday"
"4917",2017-11-10 09:56:00,2221,2125,1061,3472,79,4,"w","Friday"
"4918",2017-11-10 09:57:00,933,1146,584,1739,35,4,"w","Friday"
"4919",2017-11-10 09:58:00,231,664,485,958,7,4,"w","Friday"
"4920",2017-11-10 09:59:00,784,1186,848,1769,26,4,"w","Friday"
"4921",2017-11-10 10:00:00,0,72,37,109,0,4,"w","Friday"
"4922",2017-11-10 10:01:00,53,194,73,223,0,4,"w","Friday"
"4923",2017-11-10 10:02:00,374,879,552,1240,12,4,"w","Friday"
"4924",2017-11-10 10:03:00,47,287,423,581,1,4,"w","Friday"
"4925",2017-11-10 10:04:00,307,550,383,840,10,4,"w","Friday"
"4926",2017-11-10 10:05:00,595,1294,905,1822,17,4,"w","Friday"
"4927",2017-11-10 10:06:00,234,562,642,1016,13,4,"w","Friday"
"4928",2017-11-10 10:07:00,596,739,532,1267,15,4,"w","Friday"
"4929",2017-11-10 10:08:00,0,0,24,24,0,4,"w","Friday"
"4930",2017-11-10 10:09:00,397,744,601,1121,9,4,"w","Friday"
"4931",2017-11-10 10:10:00,253,438,504,777,2,4,"w","Friday"
"4932",2017-11-10 10:11:00,492,560,936,1257,5,4,"w","Friday"
"4933",2017-11-10 10:12:00,238,306,378,615,3,4,"w","Friday"
"4934",2017-11-10 10:13:00,626,1156,1001,1838,16,4,"w","Friday"
"4935",2017-11-10 10:14:00,9,219,103,259,0,4,"w","Friday"
"4936",2017-11-10 10:15:00,0,0,0,0,0,4,"w","Friday"
"4937",2017-11-10 10:16:00,0,87,115,169,0,4,"w","Friday"
"4938",2017-11-10 10:17:00,6,82,30,96,0,4,"w","Friday"
"4939",2017-11-10 10:18:00,807,1315,1013,2032,31,4,"w","Friday"
"4940",2017-11-10 10:19:00,239,798,328,1000,7,4,"w","Friday"
"4941",2017-11-10 10:20:00,2250,2224,954,3471,85,4,"w","Friday"
"4942",2017-11-10 10:21:00,64,233,408,502,3,4,"w","Friday"
"4943",2017-11-10 10:22:00,49,274,140,372,3,4,"w","Friday"
"4944",2017-11-10 10:23:00,36,181,175,323,2,4,"w","Friday"
"4945",2017-11-10 10:24:00,2005,2013,744,3024,75,4,"w","Friday"
"4946",2017-11-10 10:25:00,989,1731,821,2288,33,4,"w","Friday"
"4947",2017-11-10 10:26:00,0,104,139,199,0,4,"w","Friday"
"4948",2017-11-10 10:27:00,313,619,473,965,10,4,"w","Friday"
"4949",2017-11-10 10:28:00,152,378,326,568,3,4,"w","Friday"
"4950",2017-11-10 10:29:00,0,38,0,38,0,4,"w","Friday"
"4951",2017-11-10 10:30:00,9,93,103,152,1,4,"w","Friday"
"4952",2017-11-10 10:31:00,0,38,5,39,0,4,"w","Friday"
"4953",2017-11-10 10:32:00,4,119,177,275,0,4,"w","Friday"
"4954",2017-11-10 10:33:00,0,33,0,33,0,4,"w","Friday"
"4955",2017-11-10 10:34:00,3,125,36,138,0,4,"w","Friday"
"4956",2017-11-10 10:35:00,0,0,0,0,0,4,"w","Friday"
"4957",2017-11-10 10:36:00,0,140,60,167,0,4,"w","Friday"
"4958",2017-11-10 10:37:00,0,3,0,3,0,4,"w","Friday"
"4959",2017-11-10 10:38:00,0,71,26,83,0,4,"w","Friday"
"4960",2017-11-10 10:39:00,15,147,15,159,1,4,"w","Friday"
"4961",2017-11-10 10:40:00,0,0,0,0,0,4,"w","Friday"
"4962",2017-11-10 10:41:00,17,0,15,23,0,4,"w","Friday"
"4963",2017-11-10 10:42:00,11,0,16,20,0,4,"w","Friday"
"4964",2017-11-10 10:43:00,18,81,30,94,1,4,"w","Friday"
"4965",2017-11-10 10:44:00,0,0,4,4,0,4,"w","Friday"
"4966",2017-11-10 10:45:00,0,27,20,46,0,4,"w","Friday"
"4967",2017-11-10 10:46:00,0,59,166,179,0,4,"w","Friday"
"4968",2017-11-10 10:47:00,0,17,16,24,0,4,"w","Friday"
"4969",2017-11-10 10:48:00,0,67,11,69,0,4,"w","Friday"
"4970",2017-11-10 10:49:00,49,132,166,244,2,4,"w","Friday"
"4971",2017-11-10 10:50:00,549,980,884,1565,15,4,"w","Friday"
"4972",2017-11-10 10:51:00,736,1250,949,1889,24,4,"w","Friday"
"4973",2017-11-10 10:52:00,0,0,0,0,0,4,"w","Friday"
"4974",2017-11-10 10:53:00,0,31,2,32,0,4,"w","Friday"
"4975",2017-11-10 10:54:00,0,5,6,8,0,4,"w","Friday"
"4976",2017-11-10 10:55:00,54,21,70,110,1,4,"w","Friday"
"4977",2017-11-10 10:56:00,0,0,0,0,0,4,"w","Friday"
"4978",2017-11-10 10:57:00,0,53,10,58,0,4,"w","Friday"
"4979",2017-11-10 10:58:00,0,0,0,0,0,4,"w","Friday"
"4980",2017-11-10 10:59:00,58,47,6,78,1,4,"w","Friday"
"4981",2017-11-10 11:00:00,11,0,2,11,0,4,"w","Friday"
"4982",2017-11-10 11:01:00,0,2,0,2,0,4,"w","Friday"
"4983",2017-11-10 11:02:00,0,0,0,0,0,4,"w","Friday"
"4984",2017-11-10 11:03:00,8,29,77,84,0,4,"w","Friday"
"4985",2017-11-10 11:04:00,0,6,0,6,0,4,"w","Friday"
"4986",2017-11-10 11:05:00,4,20,15,26,0,4,"w","Friday"
"4987",2017-11-10 11:06:00,0,0,0,0,0,4,"w","Friday"
"4988",2017-11-10 11:07:00,0,0,0,0,0,4,"w","Friday"
"4989",2017-11-10 11:08:00,0,28,25,49,0,4,"w","Friday"
"4990",2017-11-10 11:09:00,0,0,6,6,0,4,"w","Friday"
"4991",2017-11-10 11:10:00,0,0,0,0,0,4,"w","Friday"
"4992",2017-11-10 11:11:00,5,21,6,23,0,4,"w","Friday"
"4993",2017-11-10 11:12:00,947,1265,872,2019,32,4,"w","Friday"
"4994",2017-11-10 11:13:00,196,522,212,680,8,4,"w","Friday"
"4995",2017-11-10 11:14:00,602,1045,481,1448,21,4,"w","Friday"
"4996",2017-11-10 11:15:00,7,71,0,72,0,4,"w","Friday"
"4997",2017-11-10 11:16:00,1,41,25,59,1,4,"w","Friday"
"4998",2017-11-10 11:17:00,13,88,21,94,0,4,"w","Friday"
"4999",2017-11-10 11:18:00,16,97,10,102,1,4,"w","Friday"
"5000",2017-11-10 11:19:00,0,18,67,85,0,4,"w","Friday"
"5001",2017-11-10 11:20:00,0,0,0,0,0,4,"w","Friday"
"5002",2017-11-10 11:21:00,0,5,0,5,0,4,"w","Friday"
"5003",2017-11-10 11:22:00,0,0,0,0,0,4,"w","Friday"
"5004",2017-11-10 11:23:00,0,0,0,0,0,4,"w","Friday"
"5005",2017-11-10 11:24:00,19,89,6,98,1,4,"w","Friday"
"5006",2017-11-10 11:25:00,2,13,0,14,0,4,"w","Friday"
"5007",2017-11-10 11:26:00,30,112,22,131,0,4,"w","Friday"
"5008",2017-11-10 11:27:00,32,72,11,96,1,4,"w","Friday"
"5009",2017-11-10 11:28:00,0,80,25,85,0,4,"w","Friday"
"5010",2017-11-10 11:29:00,0,9,16,24,0,4,"w","Friday"
"5011",2017-11-10 11:30:00,0,0,0,0,0,4,"w","Friday"
"5012",2017-11-10 11:31:00,0,37,0,37,0,4,"w","Friday"
"5013",2017-11-10 11:32:00,0,0,0,0,0,4,"w","Friday"
"5014",2017-11-10 11:33:00,18,85,7,96,0,4,"w","Friday"
"5015",2017-11-10 11:34:00,0,0,0,0,0,4,"w","Friday"
"5016",2017-11-10 11:35:00,52,96,101,186,2,4,"w","Friday"
"5017",2017-11-10 11:36:00,397,1107,392,1351,16,4,"w","Friday"
"5018",2017-11-10 11:37:00,231,770,293,931,11,4,"w","Friday"
"5019",2017-11-10 11:38:00,12,40,65,93,0,4,"w","Friday"
"5020",2017-11-10 11:39:00,0,0,0,0,0,4,"w","Friday"
"5021",2017-11-10 11:40:00,0,0,0,0,0,4,"w","Friday"
"5022",2017-11-10 11:41:00,81,214,166,317,1,4,"w","Friday"
"5023",2017-11-10 11:42:00,0,0,20,20,0,4,"w","Friday"
"5024",2017-11-10 11:43:00,0,0,0,0,0,4,"w","Friday"
"5025",2017-11-10 11:44:00,549,1044,387,1327,15,4,"w","Friday"
"5026",2017-11-10 11:45:00,498,1104,197,1302,21,4,"w","Friday"
"5027",2017-11-10 11:46:00,210,700,101,785,13,4,"w","Friday"
"5028",2017-11-10 11:47:00,150,424,112,493,9,4,"w","Friday"
"5029",2017-11-10 11:48:00,194,679,211,804,7,4,"w","Friday"
"5030",2017-11-10 11:49:00,746,1163,381,1549,30,4,"w","Friday"
"5031",2017-11-10 11:50:00,192,500,159,611,8,4,"w","Friday"
"5032",2017-11-10 11:51:00,411,992,295,1206,19,4,"w","Friday"
"5033",2017-11-10 11:52:00,66,314,175,401,0,4,"w","Friday"
"5034",2017-11-10 11:53:00,1,124,31,130,0,4,"w","Friday"
"5035",2017-11-10 11:54:00,0,0,0,0,0,4,"w","Friday"
"5036",2017-11-10 11:55:00,76,336,44,368,3,4,"w","Friday"
"5037",2017-11-10 11:56:00,27,211,107,263,1,4,"w","Friday"
"5038",2017-11-10 11:57:00,8,42,0,43,0,4,"w","Friday"
"5039",2017-11-10 11:58:00,0,0,0,0,0,4,"w","Friday"
"5040",2017-11-10 11:59:00,87,392,90,437,3,4,"w","Friday"
"5041",2017-11-10 12:00:00,716,1113,430,1513,16,4,"w","Friday"
"5042",2017-11-10 12:01:00,0,0,57,57,0,4,"w","Friday"
"5043",2017-11-10 12:02:00,0,0,0,0,0,4,"w","Friday"
"5044",2017-11-10 12:03:00,0,11,14,25,0,4,"w","Friday"
"5045",2017-11-10 12:04:00,0,78,60,122,0,4,"w","Friday"
"5046",2017-11-10 12:05:00,9,101,57,155,1,4,"w","Friday"
"5047",2017-11-10 12:06:00,0,0,21,21,0,4,"w","Friday"
"5048",2017-11-10 12:07:00,0,0,0,0,0,4,"w","Friday"
"5049",2017-11-10 12:08:00,0,0,0,0,0,4,"w","Friday"
"5050",2017-11-10 12:09:00,0,0,8,8,0,4,"w","Friday"
"5051",2017-11-10 12:10:00,87,227,87,286,1,4,"w","Friday"
"5052",2017-11-10 12:11:00,0,60,16,66,0,4,"w","Friday"
"5053",2017-11-10 12:12:00,0,230,14,233,0,4,"w","Friday"
"5054",2017-11-10 12:13:00,0,0,0,0,0,4,"w","Friday"
"5055",2017-11-10 12:14:00,0,7,0,7,0,4,"w","Friday"
"5056",2017-11-10 12:15:00,19,222,16,234,1,4,"w","Friday"
"5057",2017-11-10 12:16:00,6,0,34,35,0,4,"w","Friday"
"5058",2017-11-10 12:17:00,0,0,0,0,0,4,"w","Friday"
"5059",2017-11-10 12:18:00,0,0,0,0,0,4,"w","Friday"
"5060",2017-11-10 12:19:00,0,0,0,0,0,4,"w","Friday"
"5061",2017-11-10 12:20:00,382,879,288,1116,14,4,"w","Friday"
"5062",2017-11-10 12:21:00,652,1065,306,1393,22,4,"w","Friday"
"5063",2017-11-10 12:22:00,0,16,0,16,0,4,"w","Friday"
"5064",2017-11-10 12:23:00,0,0,0,0,0,4,"w","Friday"
"5065",2017-11-10 12:24:00,0,0,0,0,0,4,"w","Friday"
"5066",2017-11-10 12:25:00,0,0,0,0,0,4,"w","Friday"
"5067",2017-11-10 12:26:00,0,4,0,4,0,4,"w","Friday"
"5068",2017-11-10 12:27:00,13,17,150,154,1,4,"w","Friday"
"5069",2017-11-10 12:28:00,0,0,0,0,0,4,"w","Friday"
"5070",2017-11-10 12:29:00,0,0,0,0,0,4,"w","Friday"
"5071",2017-11-10 12:30:00,0,9,0,9,0,4,"w","Friday"
"5072",2017-11-10 12:31:00,414,629,127,831,12,4,"w","Friday"
"5073",2017-11-10 12:32:00,2215,2256,1706,3880,65,4,"w","Friday"
"5074",2017-11-10 12:33:00,2374,2159,1847,3804,60,4,"w","Friday"
"5075",2017-11-10 12:34:00,938,1329,949,2005,25,4,"w","Friday"
"5076",2017-11-10 12:35:00,0,0,0,0,0,4,"w","Friday"
"5077",2017-11-10 12:36:00,0,0,0,0,0,4,"w","Friday"
"5078",2017-11-10 12:37:00,7,8,124,132,1,4,"w","Friday"
"5079",2017-11-10 12:38:00,14,30,44,74,0,4,"w","Friday"
"5080",2017-11-10 12:39:00,14,58,9,62,1,4,"w","Friday"
"5081",2017-11-10 12:40:00,510,1060,696,1483,16,4,"w","Friday"
"5082",2017-11-10 12:41:00,233,450,291,646,7,4,"w","Friday"
"5083",2017-11-10 12:42:00,718,1039,581,1475,22,4,"w","Friday"
"5084",2017-11-10 12:43:00,530,1166,458,1457,13,4,"w","Friday"
"5085",2017-11-10 12:44:00,417,561,327,833,11,4,"w","Friday"
"5086",2017-11-10 12:45:00,21,67,0,73,1,4,"w","Friday"
"5087",2017-11-10 12:46:00,88,135,25,182,2,4,"w","Friday"
"5088",2017-11-10 12:47:00,38,51,17,67,1,4,"w","Friday"
"5089",2017-11-10 12:48:00,0,18,13,23,0,4,"w","Friday"
"5090",2017-11-10 12:49:00,0,0,0,0,0,4,"w","Friday"
"5091",2017-11-10 12:50:00,40,57,12,81,1,4,"w","Friday"
"5092",2017-11-10 12:51:00,0,0,0,0,0,4,"w","Friday"
"5093",2017-11-10 12:52:00,33,81,10,90,1,4,"w","Friday"
"5094",2017-11-10 12:53:00,13,36,22,54,0,4,"w","Friday"
"5095",2017-11-10 12:54:00,0,0,0,0,0,4,"w","Friday"
"5096",2017-11-10 12:55:00,0,0,0,0,0,4,"w","Friday"
"5097",2017-11-10 12:56:00,22,52,23,64,1,4,"w","Friday"
"5098",2017-11-10 12:57:00,107,166,88,230,2,4,"w","Friday"
"5099",2017-11-10 12:58:00,662,1260,622,1704,21,4,"w","Friday"
"5100",2017-11-10 12:59:00,136,183,72,273,1,4,"w","Friday"
"5101",2017-11-10 13:00:00,137,84,127,230,2,4,"w","Friday"
"5102",2017-11-10 13:01:00,454,482,251,783,5,4,"w","Friday"
"5103",2017-11-10 13:02:00,27,0,0,27,1,4,"w","Friday"
"5104",2017-11-10 13:03:00,0,0,0,0,0,4,"w","Friday"
"5105",2017-11-10 13:04:00,9,0,0,9,0,4,"w","Friday"
"5106",2017-11-10 13:05:00,139,91,13,171,3,4,"w","Friday"
"5107",2017-11-10 13:06:00,496,1096,1062,1712,17,4,"w","Friday"
"5108",2017-11-10 13:07:00,37,68,52,120,2,4,"w","Friday"
"5109",2017-11-10 13:08:00,20,5,17,32,1,4,"w","Friday"
"5110",2017-11-10 13:09:00,70,151,117,229,1,4,"w","Friday"
"5111",2017-11-10 13:10:00,8,188,73,209,0,4,"w","Friday"
"5112",2017-11-10 13:11:00,0,53,11,64,0,4,"w","Friday"
"5113",2017-11-10 13:12:00,91,274,97,343,3,4,"w","Friday"
"5114",2017-11-10 13:13:00,10,157,41,166,0,4,"w","Friday"
"5115",2017-11-10 13:14:00,9,16,0,25,1,4,"w","Friday"
"5116",2017-11-10 13:15:00,18,39,3,52,0,4,"w","Friday"
"5117",2017-11-10 13:16:00,11,5,0,12,0,4,"w","Friday"
"5118",2017-11-10 13:17:00,0,0,11,11,0,4,"w","Friday"
"5119",2017-11-10 13:18:00,5,6,14,21,0,4,"w","Friday"
"5120",2017-11-10 13:19:00,0,0,0,0,0,4,"w","Friday"
"5121",2017-11-10 13:20:00,0,0,6,6,0,4,"w","Friday"
"5122",2017-11-10 13:21:00,0,0,0,0,0,4,"w","Friday"
"5123",2017-11-10 13:22:00,205,342,140,458,4,4,"w","Friday"
"5124",2017-11-10 13:23:00,1371,1750,1020,2628,56,4,"w","Friday"
"5125",2017-11-10 13:24:00,3362,2820,1248,4708,97,4,"w","Friday"
"5126",2017-11-10 13:25:00,4493,3313,1585,5875,112,4,"w","Friday"
"5127",2017-11-10 13:26:00,5247,3407,1302,6419,121,4,"w","Friday"
"5128",2017-11-10 13:27:00,5165,3886,1341,6664,121,4,"w","Friday"
"5129",2017-11-10 13:28:00,4416,3161,1346,5650,111,4,"w","Friday"
"5130",2017-11-10 13:29:00,5234,3617,1606,6604,120,4,"w","Friday"
"5131",2017-11-10 13:30:00,4881,3398,1357,6134,119,4,"w","Friday"
"5132",2017-11-10 13:31:00,4767,3585,1319,6146,116,4,"w","Friday"
"5133",2017-11-10 13:32:00,4580,3221,1386,5861,123,4,"w","Friday"
"5134",2017-11-10 13:33:00,4725,3311,1298,5956,117,4,"w","Friday"
"5135",2017-11-10 13:34:00,4799,2969,1436,5880,113,4,"w","Friday"
"5136",2017-11-10 13:35:00,4488,3116,1538,5717,116,4,"w","Friday"
"5137",2017-11-10 13:36:00,4734,3344,1437,6001,116,4,"w","Friday"
"5138",2017-11-10 13:37:00,4598,3463,1325,5972,116,4,"w","Friday"
"5139",2017-11-10 13:38:00,5102,3531,1584,6437,121,4,"w","Friday"
"5140",2017-11-10 13:39:00,3666,2994,1269,5049,97,4,"w","Friday"
"5141",2017-11-10 13:40:00,2551,2347,1225,3828,79,4,"w","Friday"
"5142",2017-11-10 13:41:00,315,502,753,1092,11,4,"w","Friday"
"5143",2017-11-10 13:42:00,695,906,901,1704,27,4,"w","Friday"
"5144",2017-11-10 13:43:00,6,166,205,314,1,4,"w","Friday"
"5145",2017-11-10 13:44:00,0,0,38,38,0,4,"w","Friday"
"5146",2017-11-10 13:45:00,29,88,53,114,1,4,"w","Friday"
"5147",2017-11-10 13:46:00,18,293,177,377,0,4,"w","Friday"
"5148",2017-11-10 13:47:00,0,8,26,34,0,4,"w","Friday"
"5149",2017-11-10 13:48:00,3,252,202,367,1,4,"w","Friday"
"5150",2017-11-10 13:49:00,0,167,168,252,0,4,"w","Friday"
"5151",2017-11-10 13:50:00,304,685,555,990,11,4,"w","Friday"
"5152",2017-11-10 13:51:00,473,646,551,1072,13,4,"w","Friday"
"5153",2017-11-10 13:52:00,156,269,190,382,2,4,"w","Friday"
"5154",2017-11-10 13:53:00,10,4,8,18,1,4,"w","Friday"
"5155",2017-11-10 13:54:00,0,0,0,0,0,4,"w","Friday"
"5156",2017-11-10 13:55:00,0,0,5,5,0,4,"w","Friday"
"5157",2017-11-10 13:56:00,24,112,99,163,0,4,"w","Friday"
"5158",2017-11-10 13:57:00,0,64,151,168,0,4,"w","Friday"
"5159",2017-11-10 13:58:00,0,0,0,0,0,4,"w","Friday"
"5160",2017-11-10 13:59:00,0,168,107,226,0,4,"w","Friday"
"5161",2017-11-10 14:00:00,497,850,637,1236,15,4,"w","Friday"
"5162",2017-11-10 14:01:00,1177,1555,1080,2402,30,4,"w","Friday"
"5163",2017-11-10 14:02:00,480,1031,720,1455,17,4,"w","Friday"
"5164",2017-11-10 14:03:00,0,96,8,98,0,4,"w","Friday"
"5165",2017-11-10 14:04:00,442,1195,530,1499,17,4,"w","Friday"
"5166",2017-11-10 14:05:00,620,1403,746,1909,30,4,"w","Friday"
"5167",2017-11-10 14:06:00,454,945,430,1223,17,4,"w","Friday"
"5168",2017-11-10 14:07:00,0,14,19,24,0,4,"w","Friday"
"5169",2017-11-10 14:08:00,7,195,65,210,1,4,"w","Friday"
"5170",2017-11-10 14:09:00,0,0,0,0,0,4,"w","Friday"
"5171",2017-11-10 14:10:00,1031,1369,606,1962,36,4,"w","Friday"
"5172",2017-11-10 14:11:00,662,1107,453,1449,31,4,"w","Friday"
"5173",2017-11-10 14:12:00,553,1250,358,1510,24,4,"w","Friday"
"5174",2017-11-10 14:13:00,908,1720,803,2247,29,4,"w","Friday"
"5175",2017-11-10 14:14:00,208,720,430,908,5,4,"w","Friday"
"5176",2017-11-10 14:15:00,0,20,0,20,0,4,"w","Friday"
"5177",2017-11-10 14:16:00,532,744,257,1022,19,4,"w","Friday"
"5178",2017-11-10 14:17:00,227,320,243,514,5,4,"w","Friday"
"5179",2017-11-10 14:18:00,645,1086,727,1536,26,4,"w","Friday"
"5180",2017-11-10 14:19:00,222,627,303,827,10,4,"w","Friday"
"5181",2017-11-10 14:20:00,0,21,6,24,0,4,"w","Friday"
"5182",2017-11-10 14:21:00,0,22,0,22,0,4,"w","Friday"
"5183",2017-11-10 14:22:00,859,1207,586,1728,33,4,"w","Friday"
"5184",2017-11-10 14:23:00,266,643,308,856,8,4,"w","Friday"
"5185",2017-11-10 14:24:00,0,41,14,45,0,4,"w","Friday"
"5186",2017-11-10 14:25:00,173,272,168,412,3,4,"w","Friday"
"5187",2017-11-10 14:26:00,79,89,391,473,1,4,"w","Friday"
"5188",2017-11-10 14:27:00,10,82,50,117,1,4,"w","Friday"
"5189",2017-11-10 14:28:00,9,120,38,155,0,4,"w","Friday"
"5190",2017-11-10 14:29:00,974,1500,261,1889,36,4,"w","Friday"
"5191",2017-11-10 14:30:00,115,171,18,217,1,4,"w","Friday"
"5192",2017-11-10 14:31:00,0,0,0,0,0,4,"w","Friday"
"5193",2017-11-10 14:32:00,256,573,208,709,3,4,"w","Friday"
"5194",2017-11-10 14:33:00,0,0,0,0,0,4,"w","Friday"
"5195",2017-11-10 14:34:00,54,164,245,353,2,4,"w","Friday"
"5196",2017-11-10 14:35:00,19,89,231,287,0,4,"w","Friday"
"5197",2017-11-10 14:36:00,181,250,272,524,3,4,"w","Friday"
"5198",2017-11-10 14:37:00,515,887,630,1363,14,4,"w","Friday"
"5199",2017-11-10 14:38:00,27,78,38,94,1,4,"w","Friday"
"5200",2017-11-10 14:39:00,137,235,285,419,2,4,"w","Friday"
"5201",2017-11-10 14:40:00,141,405,135,475,3,4,"w","Friday"
"5202",2017-11-10 14:41:00,140,109,386,467,2,4,"w","Friday"
"5203",2017-11-10 14:42:00,41,114,32,131,1,4,"w","Friday"
"5204",2017-11-10 14:43:00,151,287,246,464,3,4,"w","Friday"
"5205",2017-11-10 14:44:00,135,248,160,372,7,4,"w","Friday"
"5206",2017-11-10 14:45:00,147,463,170,544,7,4,"w","Friday"
"5207",2017-11-10 14:46:00,34,277,43,297,1,4,"w","Friday"
"5208",2017-11-10 14:47:00,383,854,512,1201,15,4,"w","Friday"
"5209",2017-11-10 14:48:00,80,294,205,419,1,4,"w","Friday"
"5210",2017-11-10 14:49:00,543,1077,607,1453,20,4,"w","Friday"
"5211",2017-11-10 14:50:00,0,0,0,0,0,4,"w","Friday"
"5212",2017-11-10 14:51:00,535,1108,651,1527,26,4,"w","Friday"
"5213",2017-11-10 14:52:00,1001,1377,888,2082,41,4,"w","Friday"
"5214",2017-11-10 14:53:00,867,1318,642,1862,34,4,"w","Friday"
"5215",2017-11-10 14:54:00,621,1807,980,2340,40,4,"w","Friday"
"5216",2017-11-10 14:55:00,442,1151,451,1365,17,4,"w","Friday"
"5217",2017-11-10 14:56:00,15,120,81,148,1,4,"w","Friday"
"5218",2017-11-10 14:57:00,0,0,0,0,0,4,"w","Friday"
"5219",2017-11-10 14:58:00,12,123,0,124,1,4,"w","Friday"
"5220",2017-11-10 14:59:00,6,52,5,53,0,4,"w","Friday"
"5221",2017-11-10 15:00:00,45,498,140,546,2,4,"w","Friday"
"5222",2017-11-10 15:01:00,2660,2326,1672,4057,85,4,"w","Friday"
"5223",2017-11-10 15:02:00,157,331,172,455,7,4,"w","Friday"
"5224",2017-11-10 15:03:00,77,497,379,721,5,4,"w","Friday"
"5225",2017-11-10 15:04:00,109,104,204,288,1,4,"w","Friday"
"5226",2017-11-10 15:05:00,15,200,85,240,0,4,"w","Friday"
