"","TimeStamp","axis1","axis2","axis3","vm","steps","days","wearing","weekday"
"1997",2017-11-08 09:16:00,943,902,1177,1903,37,2,"w","Wednesday"
"1998",2017-11-08 09:17:00,1373,1114,1869,2783,58,2,"w","Wednesday"
"1999",2017-11-08 09:18:00,328,278,317,565,15,2,"w","Wednesday"
"2000",2017-11-08 09:19:00,0,0,0,0,0,2,"w","Wednesday"
"2001",2017-11-08 09:20:00,68,160,284,366,3,2,"w","Wednesday"
"2002",2017-11-08 09:21:00,0,0,0,0,0,2,"w","Wednesday"
"2003",2017-11-08 09:22:00,0,0,0,0,0,2,"w","Wednesday"
"2004",2017-11-08 09:23:00,1158,1022,1428,2287,49,2,"w","Wednesday"
"2005",2017-11-08 09:24:00,3742,1624,1747,4471,97,2,"w","Wednesday"
"2006",2017-11-08 09:25:00,5479,2639,2338,6539,131,2,"w","Wednesday"
"2007",2017-11-08 09:26:00,5599,2651,2461,6690,130,2,"w","Wednesday"
"2008",2017-11-08 09:27:00,5446,2354,2562,6494,130,2,"w","Wednesday"
"2009",2017-11-08 09:28:00,5683,2451,2531,6714,131,2,"w","Wednesday"
"2010",2017-11-08 09:29:00,5891,2507,2610,6937,129,2,"w","Wednesday"
"2011",2017-11-08 09:30:00,5771,2635,2624,6890,130,2,"w","Wednesday"
"2012",2017-11-08 09:31:00,5724,2715,2528,6840,130,2,"w","Wednesday"
"2013",2017-11-08 09:32:00,5805,2626,2582,6894,129,2,"w","Wednesday"
"2014",2017-11-08 09:33:00,5714,2422,2621,6758,129,2,"w","Wednesday"
"2015",2017-11-08 09:34:00,6030,2725,2649,7148,130,2,"w","Wednesday"
"2016",2017-11-08 09:35:00,6019,2578,2592,7065,130,2,"w","Wednesday"
"2017",2017-11-08 09:36:00,5781,2418,2703,6853,130,2,"w","Wednesday"
"2018",2017-11-08 09:37:00,5944,2422,2711,6989,129,2,"w","Wednesday"
"2019",2017-11-08 09:38:00,6249,2866,2798,7444,129,2,"w","Wednesday"
"2020",2017-11-08 09:39:00,6147,2508,2762,7211,131,2,"w","Wednesday"
"2021",2017-11-08 09:40:00,5718,2461,2748,6831,129,2,"w","Wednesday"
"2022",2017-11-08 09:41:00,5881,2614,2727,7019,128,2,"w","Wednesday"
"2023",2017-11-08 09:42:00,6108,2694,2684,7212,131,2,"w","Wednesday"
"2024",2017-11-08 09:43:00,6114,2712,2708,7238,129,2,"w","Wednesday"
"2025",2017-11-08 09:44:00,5947,2566,2744,7061,129,2,"w","Wednesday"
"2026",2017-11-08 09:45:00,5965,2656,2636,7071,130,2,"w","Wednesday"
"2027",2017-11-08 09:46:00,5954,2652,2629,7055,129,2,"w","Wednesday"
"2028",2017-11-08 09:47:00,6014,2533,2664,7074,131,2,"w","Wednesday"
"2029",2017-11-08 09:48:00,6136,2589,2710,7210,130,2,"w","Wednesday"
"2030",2017-11-08 09:49:00,6103,2655,2650,7185,130,2,"w","Wednesday"
"2031",2017-11-08 09:50:00,6027,2577,2625,7076,130,2,"w","Wednesday"
"2032",2017-11-08 09:51:00,6110,2489,2615,7122,130,2,"w","Wednesday"
"2033",2017-11-08 09:52:00,6024,2395,2704,7051,130,2,"w","Wednesday"
"2034",2017-11-08 09:53:00,2636,1214,1509,3405,68,2,"w","Wednesday"
"2035",2017-11-08 09:54:00,500,1206,1377,2190,17,2,"w","Wednesday"
"2036",2017-11-08 09:55:00,913,977,1843,2565,34,2,"w","Wednesday"
"2037",2017-11-08 09:56:00,2554,1852,2409,4307,68,2,"w","Wednesday"
"2038",2017-11-08 09:57:00,1042,1411,1722,2795,12,2,"w","Wednesday"
"2039",2017-11-08 09:58:00,1481,1740,1931,3406,11,2,"w","Wednesday"
"2040",2017-11-08 09:59:00,0,0,0,0,0,2,"w","Wednesday"
"2041",2017-11-08 10:00:00,0,0,0,0,0,2,"w","Wednesday"
"2042",2017-11-08 10:01:00,0,0,0,0,0,2,"w","Wednesday"
"2043",2017-11-08 10:02:00,0,0,0,0,0,2,"w","Wednesday"
"2044",2017-11-08 10:03:00,14,0,19,33,1,2,"w","Wednesday"
"2045",2017-11-08 10:04:00,212,30,213,303,1,2,"w","Wednesday"
"2046",2017-11-08 10:05:00,337,482,859,1169,8,2,"w","Wednesday"
"2047",2017-11-08 10:06:00,258,983,1282,1778,5,2,"w","Wednesday"
"2048",2017-11-08 10:07:00,439,1071,1932,2421,5,2,"w","Wednesday"
"2049",2017-11-08 10:08:00,784,923,1059,1894,26,2,"w","Wednesday"
"2050",2017-11-08 10:09:00,2301,1468,2557,4137,77,2,"w","Wednesday"
"2051",2017-11-08 10:10:00,822,1263,1512,2405,31,2,"w","Wednesday"
"2052",2017-11-08 10:11:00,0,125,152,216,0,2,"w","Wednesday"
"2053",2017-11-08 10:12:00,588,417,622,1018,22,2,"w","Wednesday"
"2054",2017-11-08 10:13:00,268,584,954,1255,5,2,"w","Wednesday"
"2055",2017-11-08 10:14:00,238,492,769,1077,4,2,"w","Wednesday"
"2056",2017-11-08 10:15:00,13,78,123,182,0,2,"w","Wednesday"
"2057",2017-11-08 10:16:00,216,721,1022,1399,7,2,"w","Wednesday"
"2058",2017-11-08 10:17:00,12,270,0,271,0,2,"w","Wednesday"
"2059",2017-11-08 10:18:00,0,0,0,0,0,2,"w","Wednesday"
"2060",2017-11-08 10:19:00,123,233,318,424,2,2,"w","Wednesday"
"2061",2017-11-08 10:20:00,0,3,0,3,0,2,"w","Wednesday"
"2062",2017-11-08 10:21:00,0,0,0,0,0,2,"w","Wednesday"
"2063",2017-11-08 10:22:00,0,0,0,0,0,2,"w","Wednesday"
"2064",2017-11-08 10:23:00,0,0,0,0,0,2,"w","Wednesday"
"2065",2017-11-08 10:24:00,0,0,14,14,0,2,"w","Wednesday"
"2066",2017-11-08 10:25:00,0,0,20,20,0,2,"w","Wednesday"
"2067",2017-11-08 10:26:00,0,0,0,0,0,2,"w","Wednesday"
"2068",2017-11-08 10:27:00,0,0,9,9,0,2,"w","Wednesday"
"2069",2017-11-08 10:28:00,0,0,0,0,0,2,"w","Wednesday"
"2070",2017-11-08 10:29:00,0,4,20,21,0,2,"w","Wednesday"
"2071",2017-11-08 10:30:00,0,0,0,0,0,2,"w","Wednesday"
"2072",2017-11-08 10:31:00,0,0,0,0,0,2,"w","Wednesday"
"2073",2017-11-08 10:32:00,0,0,3,3,0,2,"w","Wednesday"
"2074",2017-11-08 10:33:00,0,0,0,0,0,2,"w","Wednesday"
"2075",2017-11-08 10:34:00,0,0,0,0,0,2,"w","Wednesday"
"2076",2017-11-08 10:35:00,0,0,0,0,0,2,"w","Wednesday"
"2077",2017-11-08 10:36:00,0,0,0,0,0,2,"w","Wednesday"
"2078",2017-11-08 10:37:00,0,0,0,0,0,2,"w","Wednesday"
"2079",2017-11-08 10:38:00,0,0,0,0,0,2,"w","Wednesday"
"2080",2017-11-08 10:39:00,0,0,0,0,0,2,"w","Wednesday"
"2081",2017-11-08 10:40:00,0,0,0,0,0,2,"w","Wednesday"
"2082",2017-11-08 10:41:00,0,0,0,0,0,2,"w","Wednesday"
"2083",2017-11-08 10:42:00,0,0,0,0,0,2,"w","Wednesday"
"2084",2017-11-08 10:43:00,0,0,0,0,0,2,"w","Wednesday"
"2085",2017-11-08 10:44:00,0,0,0,0,0,2,"w","Wednesday"
"2086",2017-11-08 10:45:00,0,0,0,0,0,2,"w","Wednesday"
"2087",2017-11-08 10:46:00,0,0,0,0,0,2,"w","Wednesday"
"2088",2017-11-08 10:47:00,0,0,0,0,0,2,"w","Wednesday"
"2089",2017-11-08 10:48:00,0,0,0,0,0,2,"w","Wednesday"
"2090",2017-11-08 10:49:00,0,0,0,0,0,2,"w","Wednesday"
"2091",2017-11-08 10:50:00,0,0,0,0,0,2,"w","Wednesday"
"2092",2017-11-08 10:51:00,0,0,0,0,0,2,"w","Wednesday"
"2093",2017-11-08 10:52:00,0,0,0,0,0,2,"w","Wednesday"
"2094",2017-11-08 10:53:00,0,0,21,21,0,2,"w","Wednesday"
"2095",2017-11-08 10:54:00,0,0,4,4,0,2,"w","Wednesday"
"2096",2017-11-08 10:55:00,0,0,0,0,0,2,"w","Wednesday"
"2097",2017-11-08 10:56:00,0,0,0,0,0,2,"w","Wednesday"
"2098",2017-11-08 10:57:00,0,0,0,0,0,2,"w","Wednesday"
"2099",2017-11-08 10:58:00,0,0,0,0,0,2,"w","Wednesday"
"2100",2017-11-08 10:59:00,0,0,0,0,0,2,"w","Wednesday"
"2101",2017-11-08 11:00:00,0,0,0,0,0,2,"w","Wednesday"
"2102",2017-11-08 11:01:00,0,64,56,91,0,2,"w","Wednesday"
"2103",2017-11-08 11:02:00,0,0,0,0,0,2,"w","Wednesday"
"2104",2017-11-08 11:03:00,0,0,0,0,0,2,"w","Wednesday"
"2105",2017-11-08 11:04:00,0,0,0,0,0,2,"w","Wednesday"
"2106",2017-11-08 11:05:00,0,0,0,0,0,2,"w","Wednesday"
"2107",2017-11-08 11:06:00,0,0,0,0,0,2,"w","Wednesday"
"2108",2017-11-08 11:07:00,0,0,0,0,0,2,"w","Wednesday"
"2109",2017-11-08 11:08:00,0,0,25,25,0,2,"w","Wednesday"
"2110",2017-11-08 11:09:00,0,1,5,5,0,2,"w","Wednesday"
"2111",2017-11-08 11:10:00,0,0,0,0,0,2,"w","Wednesday"
"2112",2017-11-08 11:11:00,0,0,0,0,0,2,"w","Wednesday"
"2113",2017-11-08 11:12:00,0,0,0,0,0,2,"w","Wednesday"
"2114",2017-11-08 11:13:00,0,0,0,0,0,2,"w","Wednesday"
"2115",2017-11-08 11:14:00,232,410,458,688,4,2,"w","Wednesday"
"2116",2017-11-08 11:15:00,0,0,76,76,0,2,"w","Wednesday"
"2117",2017-11-08 11:16:00,0,0,0,0,0,2,"w","Wednesday"
"2118",2017-11-08 11:17:00,0,0,0,0,0,2,"w","Wednesday"
"2119",2017-11-08 11:18:00,0,0,0,0,0,2,"w","Wednesday"
"2120",2017-11-08 11:19:00,0,0,0,0,0,2,"w","Wednesday"
"2121",2017-11-08 11:20:00,0,0,16,16,0,2,"w","Wednesday"
"2122",2017-11-08 11:21:00,0,0,0,0,0,2,"w","Wednesday"
"2123",2017-11-08 11:22:00,0,0,11,11,0,2,"w","Wednesday"
"2124",2017-11-08 11:23:00,0,0,0,0,0,2,"w","Wednesday"
"2125",2017-11-08 11:24:00,0,0,11,11,0,2,"w","Wednesday"
"2126",2017-11-08 11:25:00,0,0,17,17,0,2,"w","Wednesday"
"2127",2017-11-08 11:26:00,0,0,0,0,0,2,"w","Wednesday"
"2128",2017-11-08 11:27:00,0,0,0,0,0,2,"w","Wednesday"
"2129",2017-11-08 11:28:00,0,13,8,18,0,2,"w","Wednesday"
"2130",2017-11-08 11:29:00,0,24,18,35,0,2,"w","Wednesday"
"2131",2017-11-08 11:30:00,0,22,0,22,0,2,"w","Wednesday"
"2132",2017-11-08 11:31:00,0,34,0,34,0,2,"w","Wednesday"
"2133",2017-11-08 11:32:00,0,0,0,0,0,2,"w","Wednesday"
"2134",2017-11-08 11:33:00,0,0,0,0,0,2,"w","Wednesday"
"2135",2017-11-08 11:34:00,0,0,0,0,0,2,"w","Wednesday"
"2136",2017-11-08 11:35:00,0,0,0,0,0,2,"w","Wednesday"
"2137",2017-11-08 11:36:00,0,0,0,0,0,2,"w","Wednesday"
"2138",2017-11-08 11:37:00,0,0,0,0,0,2,"w","Wednesday"
"2139",2017-11-08 11:38:00,0,0,11,11,0,2,"w","Wednesday"
"2140",2017-11-08 11:39:00,0,44,6,45,0,2,"w","Wednesday"
"2141",2017-11-08 11:40:00,0,0,0,0,0,2,"w","Wednesday"
"2142",2017-11-08 11:41:00,0,0,0,0,0,2,"w","Wednesday"
"2143",2017-11-08 11:42:00,0,0,0,0,0,2,"w","Wednesday"
"2144",2017-11-08 11:43:00,0,0,27,27,0,2,"w","Wednesday"
"2145",2017-11-08 11:44:00,782,613,625,1420,4,2,"w","Wednesday"
"2146",2017-11-08 11:45:00,19,108,199,256,0,2,"w","Wednesday"
"2147",2017-11-08 11:46:00,1563,1034,1692,2733,71,2,"w","Wednesday"
"2148",2017-11-08 11:47:00,1149,836,1319,2154,48,2,"w","Wednesday"
"2149",2017-11-08 11:48:00,2737,1310,2058,3759,100,2,"w","Wednesday"
"2150",2017-11-08 11:49:00,1113,883,1397,2173,44,2,"w","Wednesday"
"2151",2017-11-08 11:50:00,165,491,401,713,11,2,"w","Wednesday"
"2152",2017-11-08 11:51:00,292,717,635,1102,19,2,"w","Wednesday"
"2153",2017-11-08 11:52:00,0,45,15,55,0,2,"w","Wednesday"
"2154",2017-11-08 11:53:00,12,194,232,320,1,2,"w","Wednesday"
"2155",2017-11-08 11:54:00,0,0,0,0,0,2,"w","Wednesday"
"2156",2017-11-08 11:55:00,22,131,172,232,2,2,"w","Wednesday"
"2157",2017-11-08 11:56:00,4,159,50,197,0,2,"w","Wednesday"
"2158",2017-11-08 11:57:00,0,17,14,31,0,2,"w","Wednesday"
"2159",2017-11-08 11:58:00,47,279,304,464,3,2,"w","Wednesday"
"2160",2017-11-08 11:59:00,491,352,526,930,10,2,"w","Wednesday"
"2161",2017-11-08 12:00:00,89,375,343,593,1,2,"w","Wednesday"
"2162",2017-11-08 12:01:00,178,481,56,543,2,2,"w","Wednesday"
"2163",2017-11-08 12:02:00,767,1018,924,1760,26,2,"w","Wednesday"
"2164",2017-11-08 12:03:00,0,8,0,8,0,2,"w","Wednesday"
"2165",2017-11-08 12:04:00,0,0,0,0,0,2,"w","Wednesday"
"2166",2017-11-08 12:05:00,0,0,0,0,0,2,"w","Wednesday"
"2167",2017-11-08 12:06:00,0,0,0,0,0,2,"w","Wednesday"
"2168",2017-11-08 12:07:00,0,0,0,0,0,2,"w","Wednesday"
"2169",2017-11-08 12:08:00,0,0,0,0,0,2,"w","Wednesday"
"2170",2017-11-08 12:09:00,0,0,0,0,0,2,"w","Wednesday"
"2171",2017-11-08 12:10:00,0,0,0,0,0,2,"w","Wednesday"
"2172",2017-11-08 12:11:00,0,0,0,0,0,2,"w","Wednesday"
"2173",2017-11-08 12:12:00,0,0,0,0,0,2,"w","Wednesday"
"2174",2017-11-08 12:13:00,0,0,0,0,0,2,"w","Wednesday"
"2175",2017-11-08 12:14:00,0,0,0,0,0,2,"w","Wednesday"
"2176",2017-11-08 12:15:00,0,0,0,0,0,2,"w","Wednesday"
"2177",2017-11-08 12:16:00,0,0,0,0,0,2,"w","Wednesday"
"2178",2017-11-08 12:17:00,0,13,11,24,0,2,"w","Wednesday"
"2179",2017-11-08 12:18:00,0,115,46,137,0,2,"w","Wednesday"
"2180",2017-11-08 12:19:00,0,0,0,0,0,2,"w","Wednesday"
"2181",2017-11-08 12:20:00,0,0,0,0,0,2,"w","Wednesday"
"2182",2017-11-08 12:21:00,0,0,0,0,0,2,"w","Wednesday"
"2183",2017-11-08 12:22:00,0,0,0,0,0,2,"w","Wednesday"
"2184",2017-11-08 12:23:00,0,0,0,0,0,2,"w","Wednesday"
"2185",2017-11-08 12:24:00,0,0,0,0,0,2,"w","Wednesday"
"2186",2017-11-08 12:25:00,0,0,0,0,0,2,"w","Wednesday"
"2187",2017-11-08 12:26:00,0,6,0,6,0,2,"w","Wednesday"
"2188",2017-11-08 12:27:00,71,146,159,258,1,2,"w","Wednesday"
"2189",2017-11-08 12:28:00,898,905,1541,2256,34,2,"w","Wednesday"
"2190",2017-11-08 12:29:00,1123,1058,1615,2522,49,2,"w","Wednesday"
"2191",2017-11-08 12:30:00,1287,1018,967,2020,51,2,"w","Wednesday"
"2192",2017-11-08 12:31:00,404,619,806,1210,26,2,"w","Wednesday"
"2193",2017-11-08 12:32:00,195,285,394,572,1,2,"w","Wednesday"
"2194",2017-11-08 12:33:00,0,0,0,0,0,2,"w","Wednesday"
"2195",2017-11-08 12:34:00,0,0,0,0,0,2,"w","Wednesday"
"2196",2017-11-08 12:35:00,0,0,0,0,0,2,"w","Wednesday"
"2197",2017-11-08 12:36:00,0,0,0,0,0,2,"w","Wednesday"
"2198",2017-11-08 12:37:00,0,0,0,0,0,2,"w","Wednesday"
"2199",2017-11-08 12:38:00,0,0,0,0,0,2,"w","Wednesday"
"2200",2017-11-08 12:39:00,0,0,0,0,0,2,"w","Wednesday"
"2201",2017-11-08 12:40:00,0,0,0,0,0,2,"w","Wednesday"
"2202",2017-11-08 12:41:00,386,453,319,769,1,2,"w","Wednesday"
"2203",2017-11-08 12:42:00,341,597,420,980,11,2,"w","Wednesday"
"2204",2017-11-08 12:43:00,0,32,91,113,0,2,"w","Wednesday"
"2205",2017-11-08 12:44:00,1334,1024,1159,2257,54,2,"w","Wednesday"
"2206",2017-11-08 12:45:00,1153,993,1248,2176,58,2,"w","Wednesday"
"2207",2017-11-08 12:46:00,891,1212,1267,2185,35,2,"w","Wednesday"
"2208",2017-11-08 12:47:00,1,102,46,118,0,2,"w","Wednesday"
"2209",2017-11-08 12:48:00,0,0,0,0,0,2,"w","Wednesday"
"2210",2017-11-08 12:49:00,0,0,0,0,0,2,"w","Wednesday"
"2211",2017-11-08 12:50:00,0,0,0,0,0,2,"w","Wednesday"
"2212",2017-11-08 12:51:00,0,0,0,0,0,2,"w","Wednesday"
"2213",2017-11-08 12:52:00,548,701,620,1138,14,2,"w","Wednesday"
"2214",2017-11-08 12:53:00,254,459,810,1086,15,2,"w","Wednesday"
"2215",2017-11-08 12:54:00,20,254,15,262,0,2,"w","Wednesday"
"2216",2017-11-08 12:55:00,0,114,214,287,0,2,"w","Wednesday"
"2217",2017-11-08 12:56:00,125,182,528,661,10,2,"w","Wednesday"
"2218",2017-11-08 12:57:00,225,1238,696,1631,11,2,"w","Wednesday"
"2219",2017-11-08 12:58:00,18,250,21,259,0,2,"w","Wednesday"
"2220",2017-11-08 12:59:00,78,1023,402,1167,3,2,"w","Wednesday"
"2221",2017-11-08 13:00:00,386,377,443,740,14,2,"w","Wednesday"
"2222",2017-11-08 13:01:00,661,592,958,1457,30,2,"w","Wednesday"
"2223",2017-11-08 13:02:00,742,1006,1493,2198,31,2,"w","Wednesday"
"2224",2017-11-08 13:03:00,186,646,522,980,10,2,"w","Wednesday"
"2225",2017-11-08 13:04:00,0,0,0,0,0,2,"w","Wednesday"
"2226",2017-11-08 13:05:00,1661,870,1166,2497,49,2,"w","Wednesday"
"2227",2017-11-08 13:06:00,2112,980,1190,2827,61,2,"w","Wednesday"
"2228",2017-11-08 13:07:00,205,157,271,469,7,2,"w","Wednesday"
"2229",2017-11-08 13:08:00,2755,1529,1683,3872,86,2,"w","Wednesday"
"2230",2017-11-08 13:09:00,0,293,72,325,0,2,"w","Wednesday"
"2231",2017-11-08 13:10:00,7,86,54,115,1,2,"w","Wednesday"
"2232",2017-11-08 13:11:00,0,9,0,9,0,2,"w","Wednesday"
"2233",2017-11-08 13:12:00,0,20,0,20,0,2,"w","Wednesday"
"2234",2017-11-08 13:13:00,0,7,10,17,0,2,"w","Wednesday"
"2235",2017-11-08 13:14:00,0,74,0,74,0,2,"w","Wednesday"
"2236",2017-11-08 13:15:00,0,0,0,0,0,2,"w","Wednesday"
"2237",2017-11-08 13:16:00,0,15,0,15,0,2,"w","Wednesday"
"2238",2017-11-08 13:17:00,0,0,0,0,0,2,"w","Wednesday"
"2239",2017-11-08 13:18:00,0,0,0,0,0,2,"w","Wednesday"
"2240",2017-11-08 13:19:00,0,0,0,0,0,2,"w","Wednesday"
"2241",2017-11-08 13:20:00,0,0,4,4,0,2,"w","Wednesday"
"2242",2017-11-08 13:21:00,0,4,0,4,0,2,"w","Wednesday"
"2243",2017-11-08 13:22:00,0,8,0,8,0,2,"w","Wednesday"
"2244",2017-11-08 13:23:00,0,0,0,0,0,2,"w","Wednesday"
"2245",2017-11-08 13:24:00,0,179,23,181,0,2,"w","Wednesday"
"2246",2017-11-08 13:25:00,865,1232,1405,2421,32,2,"w","Wednesday"
"2247",2017-11-08 13:26:00,353,237,488,764,15,2,"w","Wednesday"
"2248",2017-11-08 13:27:00,0,66,285,311,0,2,"w","Wednesday"
"2249",2017-11-08 13:28:00,70,453,927,1158,2,2,"w","Wednesday"
"2250",2017-11-08 13:29:00,50,207,135,268,1,2,"w","Wednesday"
"2251",2017-11-08 13:30:00,211,890,626,1254,3,2,"w","Wednesday"
"2252",2017-11-08 13:31:00,0,0,0,0,0,2,"w","Wednesday"
"2253",2017-11-08 13:32:00,0,75,0,75,0,2,"w","Wednesday"
"2254",2017-11-08 13:33:00,47,0,77,92,1,2,"w","Wednesday"
"2255",2017-11-08 13:34:00,0,0,0,0,0,2,"w","Wednesday"
"2256",2017-11-08 13:35:00,0,77,39,89,0,2,"w","Wednesday"
"2257",2017-11-08 13:36:00,0,50,17,55,0,2,"w","Wednesday"
"2258",2017-11-08 13:37:00,0,0,0,0,0,2,"w","Wednesday"
"2259",2017-11-08 13:38:00,0,0,0,0,0,2,"w","Wednesday"
"2260",2017-11-08 13:39:00,0,77,52,95,0,2,"w","Wednesday"
"2261",2017-11-08 13:40:00,0,40,0,40,0,2,"w","Wednesday"
"2262",2017-11-08 13:41:00,0,0,0,0,0,2,"w","Wednesday"
"2263",2017-11-08 13:42:00,0,19,33,38,0,2,"w","Wednesday"
"2264",2017-11-08 13:43:00,0,0,0,0,0,2,"w","Wednesday"
"2265",2017-11-08 13:44:00,0,0,0,0,0,2,"w","Wednesday"
"2266",2017-11-08 13:45:00,0,0,0,0,0,2,"w","Wednesday"
"2267",2017-11-08 13:46:00,0,0,0,0,0,2,"w","Wednesday"
"2268",2017-11-08 13:47:00,0,171,159,240,0,2,"w","Wednesday"
"2269",2017-11-08 13:48:00,0,0,6,6,0,2,"w","Wednesday"
"2270",2017-11-08 13:49:00,0,0,0,0,0,2,"w","Wednesday"
"2271",2017-11-08 13:50:00,0,0,0,0,0,2,"w","Wednesday"
"2272",2017-11-08 13:51:00,0,0,0,0,0,2,"w","Wednesday"
"2273",2017-11-08 13:52:00,0,0,0,0,0,2,"w","Wednesday"
"2274",2017-11-08 13:53:00,164,569,267,752,1,2,"w","Wednesday"
"2275",2017-11-08 13:54:00,5,174,13,176,0,2,"w","Wednesday"
"2276",2017-11-08 13:55:00,0,29,21,47,0,2,"w","Wednesday"
"2277",2017-11-08 13:56:00,0,0,0,0,0,2,"w","Wednesday"
"2278",2017-11-08 13:57:00,0,0,0,0,0,2,"w","Wednesday"
"2279",2017-11-08 13:58:00,0,0,0,0,0,2,"w","Wednesday"
"2280",2017-11-08 13:59:00,0,0,0,0,0,2,"w","Wednesday"
"2281",2017-11-08 14:00:00,0,0,0,0,0,2,"w","Wednesday"
"2282",2017-11-08 14:01:00,0,18,0,18,0,2,"w","Wednesday"
"2283",2017-11-08 14:02:00,0,22,0,22,0,2,"w","Wednesday"
"2284",2017-11-08 14:03:00,0,0,0,0,0,2,"w","Wednesday"
"2285",2017-11-08 14:04:00,0,2,0,2,0,2,"w","Wednesday"
"2286",2017-11-08 14:05:00,0,0,0,0,0,2,"w","Wednesday"
"2287",2017-11-08 14:06:00,0,0,0,0,0,2,"w","Wednesday"
"2288",2017-11-08 14:07:00,0,0,0,0,0,2,"w","Wednesday"
"2289",2017-11-08 14:08:00,0,0,0,0,0,2,"w","Wednesday"
"2290",2017-11-08 14:09:00,0,0,0,0,0,2,"w","Wednesday"
"2291",2017-11-08 14:10:00,0,0,0,0,0,2,"w","Wednesday"
"2292",2017-11-08 14:11:00,0,0,0,0,0,2,"w","Wednesday"
"2293",2017-11-08 14:12:00,0,0,0,0,0,2,"w","Wednesday"
"2294",2017-11-08 14:13:00,0,0,0,0,0,2,"w","Wednesday"
"2295",2017-11-08 14:14:00,0,9,50,52,0,2,"w","Wednesday"
"2296",2017-11-08 14:15:00,6,106,23,127,0,2,"w","Wednesday"
"2297",2017-11-08 14:16:00,351,714,811,1373,4,2,"w","Wednesday"
"2298",2017-11-08 14:17:00,1512,916,1278,2530,54,2,"w","Wednesday"
"2299",2017-11-08 14:18:00,4985,1149,1721,5462,117,2,"w","Wednesday"
"2300",2017-11-08 14:19:00,5385,1088,1505,5710,122,2,"w","Wednesday"
"2301",2017-11-08 14:20:00,5300,1229,2001,5835,120,2,"w","Wednesday"
"2302",2017-11-08 14:21:00,5461,1155,2397,6098,120,2,"w","Wednesday"
"2303",2017-11-08 14:22:00,5439,1215,2214,6021,117,2,"w","Wednesday"
"2304",2017-11-08 14:23:00,5165,1212,2115,5733,117,2,"w","Wednesday"
"2305",2017-11-08 14:24:00,2012,871,1340,2731,61,2,"w","Wednesday"
"2306",2017-11-08 14:25:00,1515,1145,1689,2900,54,2,"w","Wednesday"
"2307",2017-11-08 14:26:00,225,166,421,583,11,2,"w","Wednesday"
"2308",2017-11-08 14:27:00,0,320,556,746,0,2,"w","Wednesday"
"2309",2017-11-08 14:28:00,0,27,60,66,0,2,"w","Wednesday"
"2310",2017-11-08 14:29:00,0,62,122,144,0,2,"w","Wednesday"
"2311",2017-11-08 14:30:00,0,22,177,184,0,2,"w","Wednesday"
"2312",2017-11-08 14:31:00,67,378,316,555,1,2,"w","Wednesday"
"2313",2017-11-08 14:32:00,0,25,63,69,0,2,"w","Wednesday"
"2314",2017-11-08 14:33:00,0,0,0,0,0,2,"w","Wednesday"
"2315",2017-11-08 14:34:00,10,122,112,182,0,2,"w","Wednesday"
"2316",2017-11-08 14:35:00,5,60,99,122,1,2,"w","Wednesday"
"2317",2017-11-08 14:36:00,0,7,0,7,0,2,"w","Wednesday"
"2318",2017-11-08 14:37:00,0,0,0,0,0,2,"w","Wednesday"
"2319",2017-11-08 14:38:00,0,0,0,0,0,2,"w","Wednesday"
"2320",2017-11-08 14:39:00,0,51,22,57,0,2,"w","Wednesday"
"2321",2017-11-08 14:40:00,0,0,0,0,0,2,"w","Wednesday"
"2322",2017-11-08 14:41:00,0,0,0,0,0,2,"w","Wednesday"
"2323",2017-11-08 14:42:00,0,0,39,39,0,2,"w","Wednesday"
"2324",2017-11-08 14:43:00,0,0,0,0,0,2,"w","Wednesday"
"2325",2017-11-08 14:44:00,0,0,0,0,0,2,"w","Wednesday"
"2326",2017-11-08 14:45:00,0,0,0,0,0,2,"w","Wednesday"
"2327",2017-11-08 14:46:00,0,0,0,0,0,2,"w","Wednesday"
"2328",2017-11-08 14:47:00,0,0,0,0,0,2,"w","Wednesday"
"2329",2017-11-08 14:48:00,0,0,0,0,0,2,"w","Wednesday"
"2330",2017-11-08 14:49:00,0,0,0,0,0,2,"w","Wednesday"
"2331",2017-11-08 14:50:00,0,0,0,0,0,2,"w","Wednesday"
"2332",2017-11-08 14:51:00,0,0,0,0,0,2,"w","Wednesday"
"2333",2017-11-08 14:52:00,0,0,0,0,0,2,"w","Wednesday"
"2334",2017-11-08 14:53:00,0,0,0,0,0,2,"w","Wednesday"
"2335",2017-11-08 14:54:00,0,0,0,0,0,2,"w","Wednesday"
"2336",2017-11-08 14:55:00,9,9,32,36,0,2,"w","Wednesday"
"2337",2017-11-08 14:56:00,0,0,11,11,0,2,"w","Wednesday"
"2338",2017-11-08 14:57:00,0,0,0,0,0,2,"w","Wednesday"
"2339",2017-11-08 14:58:00,0,0,0,0,0,2,"w","Wednesday"
"2340",2017-11-08 14:59:00,19,109,89,147,1,2,"w","Wednesday"
"2341",2017-11-08 15:00:00,0,0,0,0,0,2,"w","Wednesday"
"2342",2017-11-08 15:01:00,0,0,0,0,0,2,"w","Wednesday"
"2343",2017-11-08 15:02:00,0,0,0,0,0,2,"w","Wednesday"
"2344",2017-11-08 15:03:00,0,0,0,0,0,2,"w","Wednesday"
"2345",2017-11-08 15:04:00,0,0,0,0,0,2,"w","Wednesday"
"2346",2017-11-08 15:05:00,0,0,0,0,0,2,"w","Wednesday"
"2347",2017-11-08 15:06:00,0,0,0,0,0,2,"w","Wednesday"
